search_word,title,price,url
Зеленый горошек,"Горошек Саранский КЗ зелёный высший сорт, 360г","65,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-saranskij-kz-zelenyj-vyssij-sort-360g-3026306
Зеленый горошек,"Горох шлифованный колотый Маркет, 800г","93,99 ₽",https://www.perekrestok.ru/cat/745/p/goroh-slifovannyj-kolotyj-market-800g-4306938
Зеленый горошек,"Горошек Bonduelle Expert зелёный с морковью, 200г","129,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-bonduelle-expert-zelenyj-s-morkovu-200g-21306
Зеленый горошек,"Горошек Bonduelle Молодой зеленый, 212мл","124,00 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-bonduelle-molodoj-zelenyj-212ml-4059535
Зеленый горошек,"Горошек Green Ray зелёный деликатесный, 400г","119,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-green-ray-zelenyj-delikatesnyj-400g-19134
Зеленый горошек,"Горошек Дядя Ваня зелёный, 400г","59,90 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-dada-vana-zelenyj-400g-32340
Зеленый горошек,"Горошек Heinz Нежный зеленый, 400г","99,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-heinz-neznyj-zelenyj-400g-4206921
Зеленый горошек,"Горошек Фрау Марта зелёный, 310г","94,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-frau-marta-zelenyj-310g-2035571
Зеленый горошек,"Горошек зелёный Bonduelle, 400г","219,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-zelenyj-bonduelle-400g-4188483
Зеленый горошек,"Горошек 4 Сезона зелёный быстрозамороженный, 400г","149,00 ₽",https://www.perekrestok.ru/cat/59/p/gorosek-4-sezona-zelenyj-bystrozamorozennyj-400g-74447
Зеленый горошек,Горошек зеленый замороженный,"319,99 ₽",https://www.perekrestok.ru/cat/59/p/gorosek-zelenyj-zamorozennyj-4269503
Зеленый горошек,"Горошек зелёный Пр!ст, 420г","26,90 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-zelenyj-pr-st-420g-3447858
Зеленый горошек,"Горошек зеленый молодой без сахара Маркет Перекрёсток, 400г","61,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-zelenyj-molodoj-bez-sahara-market-perekrestok-400g-4192227
Зеленый горошек,"Горошек зелёный Бояринъ, 4.15кг","619,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-zelenyj-boarin-4-15kg-4011800
Зеленый горошек,"Винегрет овощной Перекрёсток Select, 180г","169,99 ₽",https://www.perekrestok.ru/cat/32/p/vinegret-ovosnoj-perekrestok-select-180g-3681084
Зеленый горошек,"Суп Скоро Готово гороховый с копченостями, 250г","159,99 ₽",https://www.perekrestok.ru/cat/78/p/sup-skoro-gotovo-gorohovyj-s-kopcenostami-250g-4348272
Зеленый горошек,Винегрет овощной с маслом,"449,99 ₽",https://www.perekrestok.ru/cat/296/p/vinegret-ovosnoj-s-maslom-2011428
Зеленый горошек,"Горошек Jamar зелёный, 400г","89,90 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-jamar-zelenyj-400g-3628006
Зеленый горошек,Винегрет овощной с маслом,"549,90 ₽",https://www.perekrestok.ru/cat/296/p/vinegret-ovosnoj-s-maslom-3682192
Зеленый горошек,"Горошек Eko зелёный, 400г","129,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-eko-zelenyj-400g-3483842
Зеленый горошек,"Горошек Stollenwerk зелёный молодой, 330г","269,99 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-stollenwerk-zelenyj-molodoj-330g-77114
Зеленый горошек,"Горошек Кормилица зелёный высший сорт, 400г","61,90 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-kormilica-zelenyj-vyssij-sort-400g-3350744
Зеленый горошек,Горошек сладкий,"399,99 ₽",https://www.perekrestok.ru/cat/150/p/gorosek-sladkij-79018
Зеленый горошек,"Горошек Принцесса Вкуса зелёный высший сорт ГОСТ, 425г","75,90 ₽",https://www.perekrestok.ru/cat/76/p/gorosek-princessa-vkusa-zelenyj-vyssij-sort-gost-425g-3360308
Зеленый горошек,"Горошек сладкий, 250г","129,99 ₽",https://www.perekrestok.ru/cat/150/p/gorosek-sladkij-250g-3495025
Спаржа,"Спаржа по-корейски Шеф Перекрёсток, 500г","249,99 ₽",https://www.perekrestok.ru/cat/76/p/sparza-po-korejski-sef-perekrestok-500g-4356609
Спаржа,"Морковь по-корейски Шеф Перекрёсток, 200г","89,99 ₽",https://www.perekrestok.ru/cat/76/p/morkov-po-korejski-sef-perekrestok-200g-4356605
Спаржа,"Морковь со спаржей по-корейски Шеф Перекрёсток, 200г","99,00 ₽",https://www.perekrestok.ru/cat/76/p/morkov-so-sparzej-po-korejski-sef-perekrestok-200g-4356610
Спаржа,"Спаржа зелёная, 1уп","349,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-zelenaa-1up-78000180
Спаржа,"Спаржа по-корейски Шеф Перекрёсток, 200г","139,99 ₽",https://www.perekrestok.ru/cat/76/p/sparza-po-korejski-sef-perekrestok-200g-4356608
Спаржа,"Морковь со спаржей по-корейски Шеф Перекрёсток, 500г","179,99 ₽",https://www.perekrestok.ru/cat/76/p/morkov-so-sparzej-po-korejski-sef-perekrestok-500g-4356612
Спаржа,"Спаржа Планета Витаминов зеленая замороженная, 250г","299,99 ₽",https://www.perekrestok.ru/cat/59/p/sparza-planeta-vitaminov-zelenaa-zamorozennaa-250g-4359842
Спаржа,"Морковь по-корейски Шеф Перекрёсток, 500г","149,00 ₽",https://www.perekrestok.ru/cat/76/p/morkov-po-korejski-sef-perekrestok-500g-4356606
Спаржа,"Салат спаржа по-корейски Шеф Перекрёсток, 200г","159,99 ₽",https://www.perekrestok.ru/cat/76/p/salat-sparza-po-korejski-sef-perekrestok-200g-4263719
Спаржа,Салат Шеф Перекрёсток из спаржи по-корейски,"749,90 ₽",https://www.perekrestok.ru/cat/296/p/salat-sef-perekrestok-iz-sparzi-po-korejski-3925507
Спаржа,"Спаржа целая замороженная Маркет Collection, 300г","449,99 ₽",https://www.perekrestok.ru/cat/59/p/sparza-celaa-zamorozennaa-market-collection-300g-4369295
Спаржа,"Спаржа Планета Витаминов зеленая, 400г","550,00 ₽",https://www.perekrestok.ru/cat/59/p/sparza-planeta-vitaminov-zelenaa-400g-3449160
Спаржа,"Спаржа Грин Крест по-корейски, 500г","239,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-grin-krest-po-korejski-500g-3635145
Спаржа,"Салат Спаржа соевая с морковью по-корейски, 200г","109,90 ₽",https://www.perekrestok.ru/cat/32/p/salat-sparza-soevaa-s-morkovu-po-korejski-200g-4316744
Спаржа,"Спаржа Всегда пожалуйста целая быстрозамороженная, 300г","409,00 ₽",https://www.perekrestok.ru/cat/59/p/sparza-vsegda-pozalujsta-celaa-bystrozamorozennaa-300g-4108894
Спаржа,"Спаржа Россия, 250г","249,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-rossia-250g-4126308
Спаржа,Спаржа белая,"489,00 ₽",https://www.perekrestok.ru/cat/150/p/sparza-belaa-2822
Спаржа,"Спаржа свежая, 350г","449,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-svezaa-350g-4344802
Спаржа,"Спаржа фиолетовая свежая, 350г","449,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-fioletovaa-svezaa-350g-4344803
Спаржа,Салат из спаржи по-корейски,"549,90 ₽",https://www.perekrestok.ru/cat/296/p/salat-iz-sparzi-po-korejski-2020180
Спаржа,"Спаржа белая, 250г","399,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-belaa-250g-4145494
Спаржа,"Спаржа Россия, 450г","559,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-rossia-450g-4119673
Спаржа,Спаржа по-корейски,"329,90 ₽",https://www.perekrestok.ru/cat/149/p/sparza-po-korejski-4025932
Спаржа,"Спаржа Ла бэлль зелёная, 500г","499,99 ₽",https://www.perekrestok.ru/cat/150/p/sparza-la-bell-zelenaa-500g-4119075
Спаржа,"Спаржа Эколомна Ла Бэлль фиолетовая, 500г","549,00 ₽",https://www.perekrestok.ru/cat/150/p/sparza-ekolomna-la-bell-fioletovaa-500g-4230911
Спаржа,"Спаржа Летнее Настроение с морковью по-корейски, 200г","199,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-letnee-nastroenie-s-morkovu-po-korejski-200g-4220126
Спаржа,"Спаржа с морковью по-корейски Шеф Перекрёсток, 150г","139,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-s-morkovu-po-korejski-sef-perekrestok-150g-4263720
Спаржа,"Спаржа Летнее Настроение по-корейски маринованная, 350г","279,99 ₽",https://www.perekrestok.ru/cat/149/p/sparza-letnee-nastroenie-po-korejski-marinovannaa-350g-4047594
Спаржа,Салат Спаржа По-корейски,"329,99 ₽",https://www.perekrestok.ru/cat/296/p/salat-sparza-po-korejski-4178941
Спаржа,"Спаржа по-корейски Фабрика Домашних Солений, 200г","109,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-po-korejski-fabrika-domasnih-solenij-200g-3479430
Спаржа,"Спаржа Гурме с морковью, 350г","289,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-gurme-s-morkovu-350g-4116696
Спаржа,"Спаржа Гурме по-корейски, 350г","329,99 ₽",https://www.perekrestok.ru/cat/149/p/sparza-gurme-po-korejski-350g-3914345
Спаржа,"Салат Летнее Настроение Спаржа по-корейски охлаждённый, 200г","179,99 ₽",https://www.perekrestok.ru/cat/32/p/salat-letnee-nastroenie-sparza-po-korejski-ohlazdennyj-200g-4220127
Спаржа,"Спаржа Белоручка по-корейски, 200г","219,99 ₽",https://www.perekrestok.ru/cat/149/p/sparza-belorucka-po-korejski-200g-4048996
Спаржа,Спаржа быстрозамороженная,"519,99 ₽",https://www.perekrestok.ru/cat/59/p/sparza-bystrozamorozennaa-4065848
Спаржа,"Спаржа по-корейски с морковью, 180г","104,90 ₽",https://www.perekrestok.ru/cat/32/p/sparza-po-korejski-s-morkovu-180g-3621256
Спаржа,"Салат спаржа по-корейски  Шеф Перекрёсток, 200г","159,99 ₽",https://www.perekrestok.ru/cat/32/p/salat-sparza-po-korejski-sef-perekrestok-200g-4285986
Спаржа,"Спаржа по-корейски с морковью ЧРПЗ, 180г","61,90 ₽",https://www.perekrestok.ru/cat/32/p/sparza-po-korejski-s-morkovu-crpz-180g-3663653
Спаржа,"Спаржа соевая с морковью Мистер Салат, 350г","129,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-soevaa-s-morkovu-mister-salat-350g-3623126
Спаржа,"Спаржа с морковью по-корейски Бобров и Ко, 200г","55,90 ₽",https://www.perekrestok.ru/cat/32/p/sparza-s-morkovu-po-korejski-bobrov-i-ko-200g-3908667
Спаржа,"Спаржа Фабрика Домашних Солений по-корейски, 400г","287,99 ₽",https://www.perekrestok.ru/cat/32/p/sparza-fabrika-domasnih-solenij-po-korejski-400g-3397924
Спаржа,"Салат из спаржи по-корейски Шеф Перекрёсток, 200г","229,99 ₽",https://www.perekrestok.ru/cat/32/p/salat-iz-sparzi-po-korejski-sef-perekrestok-200g-3928858
Спаржа,"Салат Данессия спаржа по-корейски маринованная с морковью, 500г","319,99 ₽",https://www.perekrestok.ru/cat/149/p/salat-danessia-sparza-po-korejski-marinovannaa-s-morkovu-500g-4052640
Спаржа,"Спаржа Кружево Вкуса быстрозамороженная, 400г","339,00 ₽",https://www.perekrestok.ru/cat/59/p/sparza-kruzevo-vkusa-bystrozamorozennaa-400g-3452484
Спаржа,"Спаржа соевая Midori Фучжу сушёная, 250г","229,99 ₽",https://www.perekrestok.ru/cat/103/p/sparza-soevaa-midori-fuczu-susenaa-250g-3445260
Спаржа,"Ассорти Кореяна Традиционное спаржа + морковь + фунчоза, 240г","109,90 ₽",https://www.perekrestok.ru/cat/32/p/assorti-koreana-tradicionnoe-sparza-morkov-funcoza-240g-3613976
Спаржа,"Салат из спаржи с морковью по-корейски Шеф Перекрёсток, 150г","169,99 ₽",https://www.perekrestok.ru/cat/32/p/salat-iz-sparzi-s-morkovu-po-korejski-sef-perekrestok-150g-3681119
Батат,Картофель Сладкий батат,"129,99 ₽",https://www.perekrestok.ru/cat/150/p/kartofel-sladkij-batat-81796
Батат,"Лапша Ми Хом Хай Сан из батата с морепродуктами Перекрёсток Select, 250г","349,00 ₽",https://www.perekrestok.ru/cat/30/p/lapsa-mi-hom-haj-san-iz-batata-s-moreproduktami-perekrestok-select-250g-4373615
Батат,"Котлеты из индейки с пюре из батата Зелёная Линия, 220г","299,99 ₽",https://www.perekrestok.ru/cat/30/p/kotlety-iz-indejki-s-pure-iz-batata-zelenaa-linia-220g-4327212
Батат,"Картофель Батат сладкий, 400г","129,90 ₽",https://www.perekrestok.ru/cat/150/p/kartofel-batat-sladkij-400g-4187884
